image_name,image_height,image_width,crop_name,x1,y1,x2,y2,class
30_1.png,855,1444,30_1_text_crop_0.png,461,259,987,531,0
30_1.png,855,1444,30_1_text_crop_1.png,632,614,942,687,0
30_1.png,855,1444,30_1_text_crop_2.png,281,618,524,689,0
30_1.png,855,1444,30_1_text_crop_3.png,345,107,1090,205,0
30_1.png,855,1444,30_1_text_crop_4.png,1042,633,1234,707,0
30_1.png,855,1444,30_1_object_crop_0.png,1146,433,1272,549,0
30_1.png,855,1444,30_1_object_crop_1.png,174,225,280,301,0
30_1.png,855,1444,30_1_object_crop_2.png,159,618,266,696,0
30_1.png,855,1444,30_1_object_crop_3.png,1127,234,1269,374,0
30_1.png,855,1444,30_1_object_crop_4.png,549,598,611,695,0
36.png,882,1408,36_text_crop_0.png,449,293,978,559,0
36.png,882,1408,36_text_crop_1.png,627,652,938,722,0
36.png,882,1408,36_text_crop_2.png,1030,658,1222,728,0
36.png,882,1408,36_text_crop_3.png,288,657,518,727,0
36.png,882,1408,36_text_crop_4.png,323,131,1089,230,0
36.png,882,1408,36_object_crop_0.png,168,654,269,727,0
36.png,882,1408,36_object_crop_1.png,541,634,602,724,0
36.png,882,1408,36_object_crop_2.png,1117,254,1260,393,0
36.png,882,1408,36_object_crop_3.png,1137,459,1260,573,0
36.png,882,1408,36_object_crop_4.png,157,266,262,341,0
34.png,873,1420,34_text_crop_0.png,426,289,953,557,0
34.png,873,1420,34_text_crop_1.png,278,638,498,706,0
34.png,873,1420,34_text_crop_2.png,607,637,914,708,0
34.png,873,1420,34_text_crop_3.png,1007,650,1200,721,0
34.png,873,1420,34_text_crop_4.png,318,126,1070,222,0
34.png,873,1420,34_object_crop_0.png,148,630,248,702,0
34.png,873,1420,34_object_crop_1.png,1097,247,1242,386,0
34.png,873,1420,34_object_crop_2.png,519,614,576,706,0
34.png,873,1420,34_object_crop_3.png,156,251,256,325,0
34.png,873,1420,34_object_crop_4.png,1116,453,1240,567,0
1.png,756,1360,1_text_crop_0.png,634,577,933,648,0
1.png,756,1360,1_text_crop_1.png,984,590,1210,656,0
1.png,756,1360,1_text_crop_2.png,247,271,1059,434,0
1.png,756,1360,1_text_crop_3.png,294,572,462,640,0
1.png,756,1360,1_text_crop_4.png,317,94,1031,192,0
1.png,756,1360,1_object_crop_0.png,165,215,257,284,0
1.png,756,1360,1_object_crop_1.png,150,567,244,640,0
1.png,756,1360,1_object_crop_2.png,1055,211,1197,339,0
1.png,756,1360,1_object_crop_3.png,500,554,558,647,0
3_5.png,897,1504,3_5_text_crop_0.png,728,661,1060,741,0
3_5.png,897,1504,3_5_text_crop_1.png,341,658,537,738,0
3_5.png,897,1504,3_5_text_crop_2.png,353,125,1153,233,0
3_5.png,897,1504,3_5_text_crop_3.png,277,324,1165,493,0
3_5.png,897,1504,3_5_text_crop_4.png,1100,673,1346,748,0
3_5.png,897,1504,3_5_object_crop_0.png,1175,255,1333,396,0
3_5.png,897,1504,3_5_object_crop_1.png,181,257,285,334,0
3_5.png,897,1504,3_5_object_crop_2.png,167,656,278,738,0
3_5.png,897,1504,3_5_object_crop_3.png,571,637,635,744,0
37.png,858,1438,37_text_crop_0.png,626,625,937,698,0
37.png,858,1438,37_text_crop_1.png,1031,635,1228,706,0
37.png,858,1438,37_text_crop_2.png,441,264,970,536,0
37.png,858,1438,37_text_crop_3.png,290,633,520,703,0
37.png,858,1438,37_text_crop_4.png,314,102,1080,205,0
37.png,858,1438,37_object_crop_0.png,540,610,599,703,0
37.png,858,1438,37_object_crop_1.png,1136,429,1267,547,0
37.png,858,1438,37_object_crop_2.png,169,635,268,710,0
37.png,858,1438,37_object_crop_3.png,1119,222,1271,361,0
37.png,858,1438,37_object_crop_4.png,158,250,263,327,0
54.png,831,1414,54_text_crop_0.png,444,247,979,520,0
54.png,831,1414,54_text_crop_1.png,1031,628,1222,698,0
54.png,831,1414,54_text_crop_2.png,314,612,549,689,0
54.png,831,1414,54_text_crop_3.png,660,613,975,688,0
54.png,831,1414,54_text_crop_4.png,321,75,1087,193,0
54.png,831,1414,54_object_crop_0.png,1123,219,1264,355,0
54.png,831,1414,54_object_crop_1.png,156,215,259,291,0
54.png,831,1414,54_object_crop_2.png,583,592,642,689,0
54.png,831,1414,54_object_crop_3.png,1140,425,1264,539,0
54.png,831,1414,54_object_crop_4.png,154,610,258,684,0
33.png,892,1404,33_text_crop_0.png,609,634,914,706,0
33.png,892,1404,33_text_crop_1.png,275,635,504,704,0
33.png,892,1404,33_text_crop_2.png,1004,648,1195,720,0
33.png,892,1404,33_text_crop_3.png,427,278,953,550,0
33.png,892,1404,33_text_crop_4.png,318,122,1062,228,0
33.png,892,1404,33_object_crop_0.png,1113,449,1239,562,0
33.png,892,1404,33_object_crop_1.png,146,628,248,703,0
33.png,892,1404,33_object_crop_2.png,154,247,256,322,0
33.png,892,1404,33_object_crop_3.png,1096,248,1239,382,0
33.png,892,1404,33_object_crop_4.png,516,610,576,704,0
29_1.png,792,1306,29_1_text_crop_0.png,397,253,889,507,0
29_1.png,792,1306,29_1_text_crop_1.png,557,589,853,659,0
29_1.png,792,1306,29_1_text_crop_2.png,238,591,452,658,0
29_1.png,792,1306,29_1_text_crop_3.png,946,603,1133,671,0
29_1.png,792,1306,29_1_text_crop_4.png,294,100,990,198,0
29_1.png,792,1306,29_1_object_crop_0.png,128,582,223,654,0
29_1.png,792,1306,29_1_object_crop_1.png,139,224,233,294,0
29_1.png,792,1306,29_1_object_crop_2.png,479,566,535,655,0
29_1.png,792,1306,29_1_object_crop_3.png,1025,224,1162,352,0
29_1.png,792,1306,29_1_object_crop_4.png,1045,414,1168,522,0
48.png,777,1351,48_text_crop_0.png,963,600,1147,665,0
48.png,777,1351,48_text_crop_1.png,241,589,465,656,0
48.png,777,1351,48_text_crop_2.png,574,584,871,653,0
48.png,777,1351,48_text_crop_3.png,396,239,911,505,0
48.png,777,1351,48_text_crop_4.png,283,83,1016,186,0
48.png,777,1351,48_object_crop_0.png,125,212,224,284,0
48.png,777,1351,48_object_crop_1.png,1047,206,1190,340,0
48.png,777,1351,48_object_crop_2.png,1065,405,1187,515,0
48.png,777,1351,48_object_crop_3.png,484,566,544,657,0
48.png,777,1351,48_object_crop_4.png,120,585,220,657,0
35.png,855,1411,35_text_crop_0.png,1007,647,1193,715,0
35.png,855,1411,35_text_crop_1.png,430,292,948,555,0
35.png,855,1411,35_text_crop_2.png,609,636,908,705,0
35.png,855,1411,35_text_crop_3.png,308,127,1062,233,0
35.png,855,1411,35_text_crop_4.png,280,642,502,709,0
35.png,855,1411,35_object_crop_0.png,1111,451,1234,563,0
35.png,855,1411,35_object_crop_1.png,1094,248,1240,387,0
35.png,855,1411,35_object_crop_2.png,153,263,253,338,0
35.png,855,1411,35_object_crop_3.png,525,621,585,709,0
35.png,855,1411,35_object_crop_4.png,158,642,261,714,0
47.png,771,1309,47_text_crop_0.png,411,234,900,482,0
47.png,771,1309,47_text_crop_1.png,585,569,872,635,0
47.png,771,1309,47_text_crop_2.png,271,580,483,647,0
47.png,771,1309,47_text_crop_3.png,957,574,1142,641,0
47.png,771,1309,47_text_crop_4.png,296,79,990,181,0
47.png,771,1309,47_object_crop_0.png,149,219,246,289,0
47.png,771,1309,47_object_crop_1.png,498,550,554,641,0
47.png,771,1309,47_object_crop_2.png,151,576,244,646,0
47.png,771,1309,47_object_crop_3.png,1051,382,1168,488,0
47.png,771,1309,47_object_crop_4.png,1023,194,1160,321,0
10.png,897,1429,10_text_crop_0.png,663,620,975,694,0
10.png,897,1429,10_text_crop_1.png,306,616,481,687,0
10.png,897,1429,10_text_crop_2.png,254,308,1090,473,0
10.png,897,1429,10_text_crop_3.png,1028,643,1252,710,0
10.png,897,1429,10_text_crop_4.png,329,117,1082,220,0
10.png,897,1429,10_object_crop_0.png,174,255,267,324,0
10.png,897,1429,10_object_crop_1.png,1103,252,1250,379,0
10.png,897,1429,10_object_crop_2.png,527,607,588,701,0
10.png,897,1429,10_object_crop_3.png,165,622,259,695,0
3_7.png,897,1504,3_7_text_crop_0.png,728,661,1060,741,0
3_7.png,897,1504,3_7_text_crop_1.png,341,659,537,738,0
3_7.png,897,1504,3_7_text_crop_2.png,353,125,1153,232,0
3_7.png,897,1504,3_7_text_crop_3.png,277,324,1165,493,0
3_7.png,897,1504,3_7_text_crop_4.png,1100,673,1346,748,0
3_7.png,897,1504,3_7_object_crop_0.png,1175,255,1333,396,0
3_7.png,897,1504,3_7_object_crop_1.png,181,257,285,334,0
3_7.png,897,1504,3_7_object_crop_2.png,167,656,277,738,0
3_7.png,897,1504,3_7_object_crop_3.png,571,638,635,744,0
29.png,792,1306,29_text_crop_0.png,396,253,889,506,0
29.png,792,1306,29_text_crop_1.png,557,590,850,659,0
29.png,792,1306,29_text_crop_2.png,238,591,452,658,0
29.png,792,1306,29_text_crop_3.png,946,603,1133,671,0
29.png,792,1306,29_text_crop_4.png,294,100,990,198,0
29.png,792,1306,29_object_crop_0.png,128,582,223,654,0
29.png,792,1306,29_object_crop_1.png,139,224,233,294,0
29.png,792,1306,29_object_crop_2.png,479,566,535,655,0
29.png,792,1306,29_object_crop_3.png,1025,224,1162,352,0
29.png,792,1306,29_object_crop_4.png,1047,412,1170,522,0
39.png,921,1531,39_text_crop_0.png,1098,681,1300,752,0
39.png,921,1531,39_text_crop_1.png,467,300,1031,580,0
39.png,921,1531,39_text_crop_2.png,308,680,554,757,0
39.png,921,1531,39_text_crop_3.png,665,671,995,750,0
39.png,921,1531,39_text_crop_4.png,340,124,1147,224,0
39.png,921,1531,39_object_crop_0.png,167,266,275,347,0
39.png,921,1531,39_object_crop_1.png,574,653,638,751,0
39.png,921,1531,39_object_crop_2.png,1209,464,1346,584,0
39.png,921,1531,39_object_crop_3.png,1191,244,1345,392,0
39.png,921,1531,39_object_crop_4.png,176,679,284,757,0
25.png,822,1378,25_text_crop_0.png,614,621,913,688,0
25.png,822,1378,25_text_crop_1.png,268,631,477,697,0
25.png,822,1378,25_text_crop_2.png,245,328,1062,495,0
25.png,822,1378,25_text_crop_3.png,994,643,1209,706,0
25.png,822,1378,25_text_crop_4.png,319,135,1047,236,0
25.png,822,1378,25_object_crop_0.png,154,628,251,699,0
25.png,822,1378,25_object_crop_1.png,522,609,579,698,0
25.png,822,1378,25_object_crop_2.png,1070,266,1215,392,0
25.png,822,1378,25_object_crop_3.png,153,259,253,332,0
41.png,873,1507,41_text_crop_0.png,316,647,556,720,0
41.png,873,1507,41_text_crop_1.png,487,267,1042,549,0
41.png,873,1507,41_text_crop_2.png,672,646,999,722,0
41.png,873,1507,41_text_crop_3.png,357,95,1156,206,0
41.png,873,1507,41_text_crop_4.png,1099,662,1305,737,0
41.png,873,1507,41_object_crop_0.png,1193,235,1345,378,0
41.png,873,1507,41_object_crop_1.png,580,621,645,722,0
41.png,873,1507,41_object_crop_2.png,186,639,295,718,0
41.png,873,1507,41_object_crop_3.png,186,234,295,312,0
41.png,873,1507,41_object_crop_4.png,1213,451,1345,570,0
6.png,900,1501,6_text_crop_0.png,1087,652,1335,721,0
6.png,900,1501,6_text_crop_1.png,709,640,1030,718,0
6.png,900,1501,6_text_crop_2.png,349,121,1135,227,0
6.png,900,1501,6_text_crop_3.png,336,644,522,720,0
6.png,900,1501,6_text_crop_4.png,284,324,1152,484,0
6.png,900,1501,6_object_crop_0.png,1160,238,1320,374,0
6.png,900,1501,6_object_crop_1.png,180,648,281,728,0
6.png,900,1501,6_object_crop_2.png,187,261,287,336,0
6.png,900,1501,6_object_crop_3.png,565,624,627,725,0
30_2.png,855,1444,30_2_text_crop_0.png,460,259,987,531,0
30_2.png,855,1444,30_2_text_crop_1.png,632,614,942,687,0
30_2.png,855,1444,30_2_text_crop_2.png,281,618,524,688,0
30_2.png,855,1444,30_2_text_crop_3.png,345,107,1090,205,0
30_2.png,855,1444,30_2_text_crop_4.png,1042,633,1234,707,0
30_2.png,855,1444,30_2_object_crop_0.png,1146,433,1272,549,0
30_2.png,855,1444,30_2_object_crop_1.png,174,225,280,301,0
30_2.png,855,1444,30_2_object_crop_2.png,159,618,266,696,0
30_2.png,855,1444,30_2_object_crop_3.png,1127,234,1269,374,0
30_2.png,855,1444,30_2_object_crop_4.png,549,598,611,695,0
3.png,897,1504,3_text_crop_0.png,728,661,1060,741,0
3.png,897,1504,3_text_crop_1.png,342,658,537,738,0
3.png,897,1504,3_text_crop_2.png,353,125,1153,232,0
3.png,897,1504,3_text_crop_3.png,277,324,1165,492,0
3.png,897,1504,3_text_crop_4.png,1100,673,1346,748,0
3.png,897,1504,3_object_crop_0.png,1175,255,1333,396,0
3.png,897,1504,3_object_crop_1.png,181,257,285,334,0
3.png,897,1504,3_object_crop_2.png,167,656,277,738,0
3.png,897,1504,3_object_crop_3.png,571,638,635,744,0
40.png,903,1531,40_text_crop_0.png,665,675,999,755,0
40.png,903,1531,40_text_crop_1.png,302,682,548,757,0
40.png,903,1531,40_text_crop_2.png,1103,684,1304,757,0
40.png,903,1531,40_text_crop_3.png,464,281,1041,580,0
40.png,903,1531,40_text_crop_4.png,337,109,1160,222,0
40.png,903,1531,40_object_crop_0.png,571,651,636,750,0
40.png,903,1531,40_object_crop_1.png,1217,472,1348,590,0
40.png,903,1531,40_object_crop_2.png,155,255,269,337,0
40.png,903,1531,40_object_crop_3.png,168,675,279,752,0
40.png,903,1531,40_object_crop_4.png,1198,245,1359,396,0
11.png,897,1438,11_text_crop_0.png,1051,658,1281,723,0
11.png,897,1438,11_text_crop_1.png,685,633,997,707,0
11.png,897,1438,11_text_crop_2.png,276,324,1117,494,0
11.png,897,1438,11_text_crop_3.png,343,132,1109,225,0
11.png,897,1438,11_text_crop_4.png,323,631,501,703,0
11.png,897,1438,11_object_crop_0.png,174,639,272,717,0
11.png,897,1438,11_object_crop_1.png,185,266,278,335,0
11.png,897,1438,11_object_crop_2.png,1125,254,1276,392,0
11.png,897,1438,11_object_crop_3.png,546,622,605,720,0
31.png,897,1438,31_text_crop_0.png,461,297,993,564,0
31.png,897,1438,31_text_crop_1.png,298,663,530,736,0
31.png,897,1438,31_text_crop_2.png,642,656,957,732,0
31.png,897,1438,31_text_crop_3.png,1049,667,1240,737,0
31.png,897,1438,31_text_crop_4.png,333,134,1091,232,0
31.png,897,1438,31_object_crop_0.png,1130,263,1272,398,0
31.png,897,1438,31_object_crop_1.png,176,265,276,340,0
31.png,897,1438,31_object_crop_2.png,1149,464,1274,578,0
31.png,897,1438,31_object_crop_3.png,170,655,275,733,0
31.png,897,1438,31_object_crop_4.png,550,636,610,731,0
12.png,1032,1510,12_text_crop_0.png,265,379,1170,552,0
12.png,1032,1510,12_text_crop_1.png,1099,736,1343,809,0
12.png,1032,1510,12_text_crop_2.png,701,705,1037,788,0
12.png,1032,1510,12_text_crop_3.png,314,704,504,780,0
12.png,1032,1510,12_text_crop_4.png,345,169,1146,277,0
12.png,1032,1510,12_object_crop_0.png,1176,308,1335,452,0
12.png,1032,1510,12_object_crop_1.png,162,711,260,792,0
12.png,1032,1510,12_object_crop_2.png,173,311,274,388,0
12.png,1032,1510,12_object_crop_3.png,548,692,612,796,0
3_4.png,897,1504,3_4_text_crop_0.png,728,661,1060,741,0
3_4.png,897,1504,3_4_text_crop_1.png,341,659,537,739,0
3_4.png,897,1504,3_4_text_crop_2.png,354,125,1153,232,0
3_4.png,897,1504,3_4_text_crop_3.png,277,324,1165,493,0
3_4.png,897,1504,3_4_text_crop_4.png,1100,673,1346,748,0
3_4.png,897,1504,3_4_object_crop_0.png,1175,255,1333,396,0
3_4.png,897,1504,3_4_object_crop_1.png,181,257,285,334,0
3_4.png,897,1504,3_4_object_crop_2.png,167,656,278,738,0
3_4.png,897,1504,3_4_object_crop_3.png,570,637,635,744,0
5.png,897,1432,5_text_crop_0.png,1046,653,1276,724,0
5.png,897,1432,5_text_crop_1.png,259,319,1107,492,0
5.png,897,1432,5_text_crop_2.png,695,635,1009,714,0
5.png,897,1432,5_text_crop_3.png,332,131,1090,229,0
5.png,897,1432,5_text_crop_4.png,325,634,506,707,0
5.png,897,1432,5_object_crop_0.png,156,635,257,714,0
5.png,897,1432,5_object_crop_1.png,1115,255,1262,391,0
5.png,897,1432,5_object_crop_2.png,168,255,268,330,0
5.png,897,1432,5_object_crop_3.png,534,616,597,714,0
2.png,972,1600,2_text_crop_0.png,776,713,1131,800,0
2.png,972,1600,2_text_crop_1.png,307,360,1238,547,0
2.png,972,1600,2_text_crop_2.png,367,710,572,797,0
2.png,972,1600,2_text_crop_3.png,387,148,1222,250,0
2.png,972,1600,2_text_crop_4.png,1179,726,1430,805,0
2.png,972,1600,2_object_crop_0.png,1252,284,1414,430,0
2.png,972,1600,2_object_crop_1.png,189,706,300,793,0
2.png,972,1600,2_object_crop_2.png,611,688,679,801,0
2.png,972,1600,2_object_crop_3.png,205,288,312,364,0
9.png,864,1393,9_text_crop_0.png,1008,668,1239,734,0
9.png,864,1393,9_text_crop_1.png,655,640,957,713,0
9.png,864,1393,9_text_crop_2.png,305,636,475,705,0
9.png,864,1393,9_text_crop_3.png,260,343,1072,503,0
9.png,864,1393,9_text_crop_4.png,325,141,1060,246,0
9.png,864,1393,9_object_crop_0.png,168,274,263,345,0
9.png,864,1393,9_object_crop_1.png,1085,277,1234,412,0
9.png,864,1393,9_object_crop_2.png,517,626,577,720,0
9.png,864,1393,9_object_crop_3.png,156,638,252,711,0
13.png,891,1456,13_text_crop_0.png,712,656,1028,732,0
13.png,891,1456,13_text_crop_1.png,350,655,528,725,0
13.png,891,1456,13_text_crop_2.png,281,339,1127,507,0
13.png,891,1456,13_text_crop_3.png,343,141,1123,230,0
13.png,891,1456,13_text_crop_4.png,1062,666,1292,735,0
13.png,891,1456,13_object_crop_0.png,1138,264,1291,399,0
13.png,891,1456,13_object_crop_1.png,187,270,283,341,0
13.png,891,1456,13_object_crop_2.png,186,647,285,721,0
13.png,891,1456,13_object_crop_3.png,556,629,616,730,0
3_6.png,897,1504,3_6_text_crop_0.png,728,660,1060,742,0
3_6.png,897,1504,3_6_text_crop_1.png,342,658,537,738,0
3_6.png,897,1504,3_6_text_crop_2.png,353,125,1153,232,0
3_6.png,897,1504,3_6_text_crop_3.png,277,324,1165,492,0
3_6.png,897,1504,3_6_text_crop_4.png,1100,673,1346,748,0
3_6.png,897,1504,3_6_object_crop_0.png,1175,255,1333,396,0
3_6.png,897,1504,3_6_object_crop_1.png,181,257,285,334,0
3_6.png,897,1504,3_6_object_crop_2.png,167,656,277,738,0
3_6.png,897,1504,3_6_object_crop_3.png,571,638,635,744,0
32.png,915,1468,32_text_crop_0.png,472,283,1021,566,0
32.png,915,1468,32_text_crop_1.png,298,659,539,733,0
32.png,915,1468,32_text_crop_2.png,654,655,977,729,0
32.png,915,1468,32_text_crop_3.png,1073,670,1274,742,0
32.png,915,1468,32_text_crop_4.png,340,119,1135,230,0
32.png,915,1468,32_object_crop_0.png,176,660,281,737,0
32.png,915,1468,32_object_crop_1.png,567,638,626,732,0
32.png,915,1468,32_object_crop_2.png,1168,251,1314,391,0
32.png,915,1468,32_object_crop_3.png,177,261,280,336,0
32.png,915,1468,32_object_crop_4.png,1186,462,1313,579,0
4.png,951,1552,4_text_crop_0.png,298,362,1202,539,0
4.png,951,1552,4_text_crop_1.png,751,696,1090,773,0
4.png,951,1552,4_text_crop_2.png,359,695,557,773,0
4.png,951,1552,4_text_crop_3.png,364,149,1188,258,0
4.png,951,1552,4_text_crop_4.png,1135,706,1385,782,0
4.png,951,1552,4_object_crop_0.png,185,696,298,782,0
4.png,951,1552,4_object_crop_1.png,1216,279,1377,424,0
4.png,951,1552,4_object_crop_2.png,199,289,302,366,0
4.png,951,1552,4_object_crop_3.png,597,675,662,779,0
30.png,855,1444,30_text_crop_0.png,460,259,987,531,0
30.png,855,1444,30_text_crop_1.png,632,614,942,687,0
30.png,855,1444,30_text_crop_2.png,280,619,523,688,0
30.png,855,1444,30_text_crop_3.png,345,107,1090,205,0
30.png,855,1444,30_text_crop_4.png,1042,633,1234,707,0
30.png,855,1444,30_object_crop_0.png,1146,433,1272,549,0
30.png,855,1444,30_object_crop_1.png,159,618,266,696,0
30.png,855,1444,30_object_crop_2.png,174,225,280,301,0
30.png,855,1444,30_object_crop_3.png,1127,234,1269,374,0
30.png,855,1444,30_object_crop_4.png,549,598,611,695,0
16_1.png,894,1411,16_1_text_crop_0.png,1031,674,1256,740,0
16_1.png,894,1411,16_1_text_crop_1.png,269,353,1091,513,0
16_1.png,894,1411,16_1_text_crop_2.png,336,152,1086,254,0
16_1.png,894,1411,16_1_object_crop_0.png,168,654,265,728,0
16_1.png,894,1411,16_1_object_crop_1.png,1104,286,1253,414,0
16_1.png,894,1411,16_1_object_crop_2.png,178,285,273,355,0
16_1.png,894,1411,16_1_object_crop_3.png,536,639,595,735,0
23_1.png,939,1463,23_1_text_crop_0.png,1095,694,1330,760,0
23_1.png,939,1463,23_1_text_crop_1.png,593,368,1170,533,0
23_1.png,939,1463,23_1_text_crop_2.png,518,162,1154,257,0
23_1.png,939,1463,23_1_object_crop_0.png,1173,284,1333,425,0
23_1.png,939,1463,23_1_object_crop_1.png,584,669,646,767,0
38_1.png,888,1421,38_1_text_crop_0.png,271,660,502,732,0
38_1.png,888,1421,38_1_text_crop_1.png,429,303,857,566,0
38_1.png,888,1421,38_1_text_crop_2.png,613,657,927,730,0
38_1.png,888,1421,38_1_text_crop_3.png,305,139,839,229,0
38_1.png,888,1421,38_1_object_crop_0.png,526,640,584,732,0
38_1.png,888,1421,38_1_object_crop_1.png,138,265,244,343,0
