image_name,image_height,image_width,crop_name,x1,y1,x2,y2,class
38_1.png,888,1421,38_1_object_crop_2.png,144,661,246,733,0
50_1.png,774,1336,50_1_text_crop_0.png,432,237,921,489,0
50_1.png,774,1336,50_1_text_crop_1.png,975,587,1158,654,0
50_1.png,774,1336,50_1_text_crop_2.png,313,85,1025,186,0
50_1.png,774,1336,50_1_object_crop_0.png,157,577,256,649,0
50_1.png,774,1336,50_1_object_crop_1.png,515,558,570,644,0
50_1.png,774,1336,50_1_object_crop_2.png,164,212,259,281,0
50_1.png,774,1336,50_1_object_crop_3.png,1054,208,1187,333,0
50_1.png,774,1336,50_1_object_crop_4.png,1075,400,1191,504,0
9_1.png,864,1393,9_1_text_crop_0.png,1004,580,1237,652,0
9_1.png,864,1393,9_1_text_crop_1.png,655,640,958,713,0
9_1.png,864,1393,9_1_text_crop_2.png,305,636,475,705,0
9_1.png,864,1393,9_1_text_crop_3.png,259,343,1072,503,0
9_1.png,864,1393,9_1_text_crop_4.png,325,141,1060,246,0
9_1.png,864,1393,9_1_object_crop_0.png,168,274,263,345,0
9_1.png,864,1393,9_1_object_crop_1.png,1085,277,1234,412,0
9_1.png,864,1393,9_1_object_crop_2.png,517,626,577,720,0
9_1.png,864,1393,9_1_object_crop_3.png,156,638,252,711,0
25_1.png,822,1378,25_1_text_crop_0.png,614,621,913,688,0
25_1.png,822,1378,25_1_text_crop_1.png,244,328,1062,495,0
25_1.png,822,1378,25_1_text_crop_2.png,994,643,1209,706,0
25_1.png,822,1378,25_1_text_crop_3.png,318,135,1047,236,0
25_1.png,822,1378,25_1_object_crop_0.png,153,627,252,701,0
25_1.png,822,1378,25_1_object_crop_1.png,522,608,579,698,0
25_1.png,822,1378,25_1_object_crop_2.png,1070,266,1215,392,0
25_1.png,822,1378,25_1_object_crop_3.png,153,259,253,332,0
14_1.png,855,1441,14_1_text_crop_0.png,286,338,1132,511,0
14_1.png,855,1441,14_1_text_crop_1.png,347,139,1121,241,0
14_1.png,855,1441,14_1_text_crop_2.png,362,670,540,741,0
14_1.png,855,1441,14_1_text_crop_3.png,720,671,1027,741,0
14_1.png,855,1441,14_1_text_crop_4.png,1060,669,1296,736,0
14_1.png,855,1441,14_1_object_crop_0.png,1144,264,1303,402,0
14_1.png,855,1441,14_1_object_crop_1.png,188,650,291,724,0
14_1.png,855,1441,14_1_object_crop_2.png,183,273,284,346,0
14_1.png,855,1441,14_1_object_crop_3.png,565,631,625,725,0
46_1.png,780,1333,46_1_text_crop_0.png,584,587,879,655,0
46_1.png,780,1333,46_1_text_crop_1.png,413,244,909,499,0
46_1.png,780,1333,46_1_text_crop_2.png,266,588,483,656,0
46_1.png,780,1333,46_1_text_crop_3.png,964,601,1150,665,0
46_1.png,780,1333,46_1_text_crop_4.png,299,89,1013,188,0
46_1.png,780,1333,46_1_object_crop_0.png,502,571,556,656,0
46_1.png,780,1333,46_1_object_crop_1.png,1065,408,1181,517,0
46_1.png,780,1333,46_1_object_crop_2.png,152,585,248,654,0
46_1.png,780,1333,46_1_object_crop_3.png,145,222,244,296,0
2_1.png,972,1600,2_1_text_crop_0.png,775,715,1134,801,0
2_1.png,972,1600,2_1_text_crop_1.png,307,362,1242,544,0
2_1.png,972,1600,2_1_text_crop_2.png,367,710,572,797,0
2_1.png,972,1600,2_1_text_crop_3.png,1178,726,1430,805,0
2_1.png,972,1600,2_1_text_crop_4.png,387,147,1223,250,0
2_1.png,972,1600,2_1_object_crop_0.png,1252,283,1415,430,0
2_1.png,972,1600,2_1_object_crop_1.png,189,706,300,793,0
2_1.png,972,1600,2_1_object_crop_2.png,611,688,679,800,0
2_1.png,972,1600,2_1_object_crop_3.png,205,288,312,364,0
57_1.png,906,1411,57_1_text_crop_0.png,424,267,984,560,0
57_1.png,906,1411,57_1_text_crop_1.png,1044,668,1247,741,0
57_1.png,906,1411,57_1_text_crop_2.png,307,101,1094,211,0
57_1.png,906,1411,57_1_object_crop_0.png,130,643,235,721,0
57_1.png,906,1411,57_1_object_crop_1.png,1154,455,1282,575,0
57_1.png,906,1411,57_1_object_crop_2.png,520,628,581,727,0
57_1.png,906,1411,57_1_object_crop_3.png,1132,240,1284,381,0
57_1.png,906,1411,57_1_object_crop_4.png,145,246,243,316,0
55_1.png,858,1417,55_1_text_crop_0.png,468,269,1017,551,0
55_1.png,858,1417,55_1_text_crop_1.png,1068,658,1263,727,0
55_1.png,858,1417,55_1_text_crop_2.png,699,630,1015,706,0
55_1.png,858,1417,55_1_text_crop_3.png,351,93,1134,211,0
55_1.png,858,1417,55_1_text_crop_4.png,347,627,562,700,0
55_1.png,858,1417,55_1_object_crop_0.png,1180,452,1304,568,0
55_1.png,858,1417,55_1_object_crop_1.png,1165,240,1311,380,0
55_1.png,858,1417,55_1_object_crop_2.png,181,228,286,307,0
55_1.png,858,1417,55_1_object_crop_3.png,173,628,282,704,0
55_1.png,858,1417,55_1_object_crop_4.png,562,612,622,707,0
1_2.png,756,1360,1_2_text_crop_0.png,634,577,933,648,0
1_2.png,756,1360,1_2_text_crop_1.png,984,589,1210,656,0
1_2.png,756,1360,1_2_text_crop_2.png,247,271,1059,434,0
1_2.png,756,1360,1_2_text_crop_3.png,294,572,462,640,0
1_2.png,756,1360,1_2_text_crop_4.png,317,94,1032,192,0
1_2.png,756,1360,1_2_object_crop_0.png,165,215,257,284,0
1_2.png,756,1360,1_2_object_crop_1.png,1056,212,1202,344,0
1_2.png,756,1360,1_2_object_crop_2.png,150,567,244,640,0
1_2.png,756,1360,1_2_object_crop_3.png,501,554,558,647,0
42_1.png,870,1501,42_1_text_crop_0.png,305,650,545,729,0
42_1.png,870,1501,42_1_text_crop_1.png,458,267,1009,551,0
42_1.png,870,1501,42_1_text_crop_2.png,1072,665,1272,734,0
42_1.png,870,1501,42_1_text_crop_3.png,334,101,1131,205,0
42_1.png,870,1501,42_1_text_crop_4.png,658,648,978,725,0
42_1.png,870,1501,42_1_object_crop_0.png,167,644,273,721,0
42_1.png,870,1501,42_1_object_crop_1.png,1170,234,1323,381,0
42_1.png,870,1501,42_1_object_crop_2.png,1187,453,1319,572,0
42_1.png,870,1501,42_1_object_crop_3.png,170,244,276,319,0
3_2.png,897,1504,3_2_text_crop_0.png,728,661,1060,741,0
3_2.png,897,1504,3_2_text_crop_1.png,342,658,537,738,0
3_2.png,897,1504,3_2_text_crop_2.png,353,125,1153,232,0
3_2.png,897,1504,3_2_text_crop_3.png,276,325,1165,492,0
3_2.png,897,1504,3_2_text_crop_4.png,1100,673,1346,748,0
3_2.png,897,1504,3_2_object_crop_0.png,1175,255,1333,396,0
3_2.png,897,1504,3_2_object_crop_1.png,167,656,277,738,0
3_2.png,897,1504,3_2_object_crop_2.png,571,638,635,744,0
24_1.png,792,1306,24_1_text_crop_0.png,961,612,1172,676,0
24_1.png,792,1306,24_1_text_crop_1.png,319,133,1018,227,0
24_1.png,792,1306,24_1_text_crop_2.png,258,314,890,457,0
24_1.png,792,1306,24_1_object_crop_0.png,162,598,259,669,0
24_1.png,792,1306,24_1_object_crop_1.png,165,252,258,320,0
24_1.png,792,1306,24_1_object_crop_2.png,1035,253,1175,379,0
24_1.png,792,1306,24_1_object_crop_3.png,512,581,568,667,0
58_1.png,849,1330,58_1_text_crop_0.png,434,247,986,529,0
58_1.png,849,1330,58_1_text_crop_1.png,301,625,538,706,0
58_1.png,849,1330,58_1_text_crop_2.png,666,621,990,699,0
58_1.png,849,1330,58_1_text_crop_3.png,299,70,1086,185,0
58_1.png,849,1330,58_1_text_crop_4.png,1040,581,1328,712,0
58_1.png,849,1330,58_1_object_crop_0.png,137,634,240,711,0
58_1.png,849,1330,58_1_object_crop_1.png,1121,221,1250,359,0
58_1.png,849,1330,58_1_object_crop_2.png,1140,429,1252,540,0
58_1.png,849,1330,58_1_object_crop_3.png,532,611,591,714,0
58_1.png,849,1330,58_1_object_crop_4.png,135,224,296,306,0
2_3.png,972,1600,2_3_text_crop_0.png,304,350,1238,549,0
2_3.png,972,1600,2_3_text_crop_1.png,775,715,1135,801,0
2_3.png,972,1600,2_3_text_crop_2.png,367,710,572,797,0
2_3.png,972,1600,2_3_text_crop_3.png,387,148,1222,250,0
2_3.png,972,1600,2_3_text_crop_4.png,1179,726,1429,805,0
2_3.png,972,1600,2_3_object_crop_0.png,1252,284,1414,430,0
2_3.png,972,1600,2_3_object_crop_1.png,189,706,301,793,0
2_3.png,972,1600,2_3_object_crop_2.png,611,688,679,801,0
2_3.png,972,1600,2_3_object_crop_3.png,205,288,312,364,0
20_1.png,855,1414,20_1_text_crop_0.png,1034,652,1265,713,0
20_1.png,855,1414,20_1_text_crop_1.png,275,340,1093,494,0
20_1.png,855,1414,20_1_text_crop_2.png,332,133,1094,237,0
20_1.png,855,1414,20_1_object_crop_0.png,178,648,279,721,0
20_1.png,855,1414,20_1_object_crop_1.png,175,273,272,348,0
20_1.png,855,1414,20_1_object_crop_2.png,547,623,606,719,0
3_1.png,897,1504,3_1_text_crop_0.png,342,658,537,738,0
3_1.png,897,1504,3_1_text_crop_1.png,353,125,1153,232,0
3_1.png,897,1504,3_1_text_crop_2.png,278,325,1165,492,0
3_1.png,897,1504,3_1_text_crop_3.png,1100,673,1346,749,0
3_1.png,897,1504,3_1_object_crop_0.png,1175,255,1333,395,0
3_1.png,897,1504,3_1_object_crop_1.png,181,257,285,334,0
3_1.png,897,1504,3_1_object_crop_2.png,167,656,277,738,0
3_1.png,897,1504,3_1_object_crop_3.png,571,637,635,744,0
51_1.png,768,1306,51_1_text_crop_0.png,956,579,1139,643,0
51_1.png,768,1306,51_1_text_crop_1.png,412,227,904,481,0
51_1.png,768,1306,51_1_text_crop_2.png,299,69,1009,178,0
51_1.png,768,1306,51_1_object_crop_0.png,1059,390,1172,497,0
51_1.png,768,1306,51_1_object_crop_1.png,139,562,233,633,0
51_1.png,768,1306,51_1_object_crop_2.png,1040,201,1174,326,0
51_1.png,768,1306,51_1_object_crop_3.png,496,546,551,633,0
51_1.png,768,1306,51_1_object_crop_4.png,145,198,240,268,0
1_1.png,756,1360,1_1_text_crop_0.png,984,590,1210,656,0
1_1.png,756,1360,1_1_text_crop_1.png,653,577,932,649,0
1_1.png,756,1360,1_1_text_crop_2.png,294,572,462,641,0
1_1.png,756,1360,1_1_text_crop_3.png,247,270,1058,434,0
1_1.png,756,1360,1_1_text_crop_4.png,317,94,1032,192,0
1_1.png,756,1360,1_1_object_crop_0.png,165,215,257,284,0
1_1.png,756,1360,1_1_object_crop_1.png,150,567,244,640,0
1_1.png,756,1360,1_1_object_crop_2.png,1055,211,1197,340,0
1_1.png,756,1360,1_1_object_crop_3.png,603,556,661,650,0
3_3.png,897,1504,3_3_text_crop_0.png,728,661,1059,741,0
3_3.png,897,1504,3_3_text_crop_1.png,341,658,537,738,0
3_3.png,897,1504,3_3_text_crop_2.png,350,124,1157,232,0
3_3.png,897,1504,3_3_text_crop_3.png,317,320,1200,499,0
3_3.png,897,1504,3_3_text_crop_4.png,1100,673,1346,748,0
3_3.png,897,1504,3_3_object_crop_0.png,1176,255,1333,396,0
3_3.png,897,1504,3_3_object_crop_1.png,181,257,286,334,0
3_3.png,897,1504,3_3_object_crop_2.png,166,656,278,738,0
3_3.png,897,1504,3_3_object_crop_3.png,571,637,636,744,0
43_1.png,717,1249,43_1_text_crop_0.png,549,547,820,609,0
43_1.png,717,1249,43_1_text_crop_1.png,383,226,849,473,0
43_1.png,717,1249,43_1_text_crop_2.png,260,548,456,611,0
43_1.png,717,1249,43_1_text_crop_3.png,897,558,1064,619,0
43_1.png,717,1249,43_1_text_crop_4.png,282,89,948,185,0
43_1.png,717,1249,43_1_object_crop_0.png,992,381,1102,484,0
43_1.png,717,1249,43_1_object_crop_1.png,136,205,226,273,0
43_1.png,717,1249,43_1_object_crop_2.png,974,203,1106,325,0
43_1.png,717,1249,43_1_object_crop_3.png,465,528,517,608,0
43_1.png,717,1249,43_1_object_crop_4.png,184,544,265,607,0
8_1.png,834,1435,8_1_text_crop_0.png,346,138,1081,228,0
8_1.png,834,1435,8_1_text_crop_1.png,280,312,1098,476,0
8_1.png,834,1435,8_1_text_crop_2.png,1033,630,1261,701,0
8_1.png,834,1435,8_1_text_crop_3.png,407,697,580,743,0
8_1.png,834,1435,8_1_text_crop_4.png,768,699,946,741,0
8_1.png,834,1435,8_1_object_crop_0.png,190,262,285,330,0
8_1.png,834,1435,8_1_object_crop_1.png,185,622,281,698,0
8_1.png,834,1435,8_1_object_crop_2.png,1106,238,1254,373,0
8_1.png,834,1435,8_1_object_crop_3.png,545,602,604,696,0
45_1.png,774,1303,45_1_text_crop_0.png,933,575,1106,638,0
45_1.png,774,1303,45_1_text_crop_1.png,400,238,882,488,0
45_1.png,774,1303,45_1_text_crop_2.png,572,574,859,640,0
45_1.png,774,1303,45_1_text_crop_3.png,263,582,474,648,0
45_1.png,774,1303,45_1_text_crop_4.png,282,88,980,188,0
45_1.png,774,1303,45_1_object_crop_0.png,1014,208,1141,334,0
45_1.png,774,1303,45_1_object_crop_1.png,1027,392,1139,495,0
45_1.png,774,1303,45_1_object_crop_2.png,142,226,237,296,0
45_1.png,774,1303,45_1_object_crop_3.png,490,555,544,641,0
45_1.png,774,1303,45_1_object_crop_4.png,148,578,243,647,0
49_1.png,798,1303,49_1_text_crop_0.png,436,264,921,520,0
49_1.png,798,1303,49_1_text_crop_1.png,326,112,1022,212,0
49_1.png,798,1303,49_1_text_crop_2.png,975,603,1143,667,0
49_1.png,798,1303,49_1_object_crop_0.png,1052,234,1180,358,0
49_1.png,798,1303,49_1_object_crop_1.png,1068,420,1179,524,0
49_1.png,798,1303,49_1_object_crop_2.png,169,238,267,308,0
49_1.png,798,1303,49_1_object_crop_3.png,527,580,582,668,0
49_1.png,798,1303,49_1_object_crop_4.png,164,604,264,677,0
44_2.png,726,1285,44_2_text_crop_0.png,408,215,888,460,0
44_2.png,726,1285,44_2_text_crop_1.png,570,542,851,606,0
44_2.png,726,1285,44_2_text_crop_2.png,262,547,471,612,0
44_2.png,726,1285,44_2_text_crop_3.png,936,553,1112,616,0
44_2.png,726,1285,44_2_text_crop_4.png,291,67,985,163,0
44_2.png,726,1285,44_2_object_crop_0.png,1015,184,1147,310,0
44_2.png,726,1285,44_2_object_crop_1.png,139,190,235,260,0
44_2.png,726,1285,44_2_object_crop_2.png,491,525,544,608,0
44_2.png,726,1285,44_2_object_crop_3.png,146,546,242,612,0
44_2.png,726,1285,44_2_object_crop_4.png,1031,372,1145,480,0
7_1.png,816,1420,7_1_text_crop_0.png,255,294,1056,464,0
7_1.png,816,1420,7_1_text_crop_1.png,329,125,1042,222,0
7_1.png,816,1420,7_1_text_crop_2.png,349,615,520,683,0
7_1.png,816,1420,7_1_text_crop_3.png,699,621,1211,696,0
7_1.png,816,1420,7_1_object_crop_0.png,172,236,266,306,0
7_1.png,816,1420,7_1_object_crop_1.png,155,595,250,671,0
7_1.png,816,1420,7_1_object_crop_2.png,1067,244,1209,372,0
7_1.png,816,1420,7_1_object_crop_3.png,514,582,570,682,0
7_1.png,816,1420,7_1_object_crop_4.png,1265,98,1420,783,0
35_1.png,855,1411,35_1_text_crop_0.png,1007,647,1193,715,0
35_1.png,855,1411,35_1_text_crop_1.png,432,295,950,551,0
35_1.png,855,1411,35_1_text_crop_2.png,609,636,908,705,0
35_1.png,855,1411,35_1_text_crop_3.png,280,642,502,709,0
35_1.png,855,1411,35_1_text_crop_4.png,459,130,1060,230,0
35_1.png,855,1411,35_1_object_crop_0.png,1111,451,1234,563,0
35_1.png,855,1411,35_1_object_crop_1.png,1094,248,1240,387,0
35_1.png,855,1411,35_1_object_crop_2.png,153,263,253,338,0
35_1.png,855,1411,35_1_object_crop_3.png,525,621,585,709,0
35_1.png,855,1411,35_1_object_crop_4.png,158,642,261,714,0
53_1.png,777,1375,53_1_text_crop_0.png,1015,608,1196,673,0
53_1.png,777,1375,53_1_text_crop_1.png,444,237,961,505,0
53_1.png,777,1375,53_1_text_crop_2.png,653,590,952,662,0
53_1.png,777,1375,53_1_text_crop_3.png,321,76,1070,182,0
53_1.png,777,1375,53_1_text_crop_4.png,314,592,544,665,0
53_1.png,777,1375,53_1_object_crop_0.png,1116,411,1231,521,0
53_1.png,777,1375,53_1_object_crop_1.png,158,587,259,661,0
53_1.png,777,1375,53_1_object_crop_2.png,1100,214,1235,344,0
53_1.png,777,1375,53_1_object_crop_3.png,164,207,263,281,0
53_1.png,777,1375,53_1_object_crop_4.png,531,570,588,660,0
18_1.png,894,1462,18_1_text_crop_0.png,286,349,1131,515,0
18_1.png,894,1462,18_1_text_crop_1.png,348,141,1132,247,0
18_1.png,894,1462,18_1_text_crop_2.png,1066,672,1298,740,0
18_1.png,894,1462,18_1_object_crop_0.png,1144,280,1294,412,0
18_1.png,894,1462,18_1_object_crop_1.png,573,646,630,739,0
18_1.png,894,1462,18_1_object_crop_2.png,193,666,295,739,0
18_1.png,894,1462,18_1_object_crop_3.png,189,284,288,358,0
19_1.png,924,1426,19_1_text_crop_0.png,357,171,1105,273,0
19_1.png,924,1426,19_1_text_crop_1.png,290,373,1114,530,0
19_1.png,924,1426,19_1_text_crop_2.png,1050,685,1272,749,0
19_1.png,924,1426,19_1_object_crop_0.png,1125,298,1270,431,0
19_1.png,924,1426,19_1_object_crop_1.png,569,657,630,749,0
19_1.png,924,1426,19_1_object_crop_2.png,193,680,293,751,0
52_1.png,786,1366,52_1_text_crop_0.png,437,241,954,509,0
52_1.png,786,1366,52_1_text_crop_1.png,1006,613,1192,684,0
52_1.png,786,1366,52_1_text_crop_2.png,320,84,1058,191,0
52_1.png,786,1366,52_1_object_crop_0.png,1110,418,1226,528,0
52_1.png,786,1366,52_1_object_crop_1.png,162,214,261,285,0
52_1.png,786,1366,52_1_object_crop_2.png,1093,219,1231,351,0
52_1.png,786,1366,52_1_object_crop_3.png,155,592,255,666,0
52_1.png,786,1366,52_1_object_crop_4.png,524,577,583,668,0
15_1.png,885,1435,15_1_text_crop_0.png,756,688,1070,763,0
15_1.png,885,1435,15_1_text_crop_1.png,390,691,570,762,0
15_1.png,885,1435,15_1_text_crop_2.png,284,353,1167,515,0
15_1.png,885,1435,15_1_text_crop_3.png,1092,683,1322,756,0
15_1.png,885,1435,15_1_text_crop_4.png,356,139,1151,247,0
15_1.png,885,1435,15_1_object_crop_0.png,186,282,292,361,0
15_1.png,885,1435,15_1_object_crop_1.png,1176,277,1333,412,0
15_1.png,885,1435,15_1_object_crop_2.png,197,673,301,751,0
15_1.png,885,1435,15_1_object_crop_3.png,582,655,644,748,0
21_1.png,846,1408,21_1_text_crop_0.png,284,327,1093,488,0
21_1.png,846,1408,21_1_text_crop_1.png,344,126,1089,229,0
21_1.png,846,1408,21_1_text_crop_2.png,1034,640,1260,706,0
21_1.png,846,1408,21_1_object_crop_0.png,186,261,286,332,0
21_1.png,846,1408,21_1_object_crop_1.png,556,610,615,701,0
21_1.png,846,1408,21_1_object_crop_2.png,1110,252,1259,384,0
21_1.png,846,1408,21_1_object_crop_3.png,190,631,288,702,0
44_1.png,726,1285,44_1_text_crop_0.png,408,215,888,460,0
44_1.png,726,1285,44_1_text_crop_1.png,570,542,851,605,0
44_1.png,726,1285,44_1_text_crop_2.png,262,547,471,612,0
44_1.png,726,1285,44_1_text_crop_3.png,936,553,1112,617,0
44_1.png,726,1285,44_1_text_crop_4.png,291,67,985,163,0
44_1.png,726,1285,44_1_object_crop_0.png,1015,184,1147,309,0
44_1.png,726,1285,44_1_object_crop_1.png,139,190,235,260,0
44_1.png,726,1285,44_1_object_crop_2.png,491,525,544,608,0
44_1.png,726,1285,44_1_object_crop_3.png,146,546,242,612,0
17_1.png,900,1459,17_1_text_crop_0.png,270,362,1119,518,0
17_1.png,900,1459,17_1_text_crop_1.png,1047,678,1274,742,0
17_1.png,900,1459,17_1_text_crop_2.png,337,154,1106,261,0
17_1.png,900,1459,17_1_object_crop_0.png,1131,282,1286,413,0
17_1.png,900,1459,17_1_object_crop_1.png,181,668,284,739,0
17_1.png,900,1459,17_1_object_crop_2.png,170,290,271,364,0
17_1.png,900,1459,17_1_object_crop_3.png,556,647,617,738,0
2_2.png,972,1600,2_2_text_crop_0.png,307,359,1249,547,0
2_2.png,972,1600,2_2_text_crop_1.png,777,710,1131,801,0
2_2.png,972,1600,2_2_text_crop_2.png,365,709,572,796,0
2_2.png,972,1600,2_2_text_crop_3.png,387,148,1222,251,0
2_2.png,972,1600,2_2_text_crop_4.png,1179,726,1429,805,0
2_2.png,972,1600,2_2_object_crop_0.png,1252,284,1415,430,0
2_2.png,972,1600,2_2_object_crop_1.png,189,706,300,793,0
2_2.png,972,1600,2_2_object_crop_2.png,611,688,679,800,0
2_2.png,972,1600,2_2_object_crop_3.png,205,288,312,364,0
37_1.png,858,1438,37_1_text_crop_0.png,626,625,937,698,0
37_1.png,858,1438,37_1_text_crop_1.png,1031,635,1228,706,0
37_1.png,858,1438,37_1_text_crop_2.png,441,264,970,536,0
37_1.png,858,1438,37_1_text_crop_3.png,290,633,520,704,0
37_1.png,858,1438,37_1_text_crop_4.png,314,102,1080,205,0
37_1.png,858,1438,37_1_object_crop_0.png,540,610,599,703,0
37_1.png,858,1438,37_1_object_crop_1.png,1136,429,1267,547,0
37_1.png,858,1438,37_1_object_crop_2.png,169,635,268,710,0
37_1.png,858,1438,37_1_object_crop_3.png,1119,222,1271,361,0
56_1.png,810,1324,56_1_text_crop_0.png,424,249,940,525,0
56_1.png,810,1324,56_1_text_crop_1.png,213,595,533,668,0
56_1.png,810,1324,56_1_text_crop_2.png,306,84,1053,197,0
56_1.png,810,1324,56_1_text_crop_3.png,764,600,1022,672,0
56_1.png,810,1324,56_1_object_crop_0.png,1101,425,1220,536,0
56_1.png,810,1324,56_1_object_crop_1.png,1082,227,1219,357,0
56_1.png,810,1324,56_1_object_crop_2.png,137,207,241,283,0
56_1.png,810,1324,56_1_object_crop_3.png,507,581,567,678,0
56_1.png,810,1324,56_1_object_crop_4.png,125,601,223,673,0
22_1.png,828,1405,22_1_text_crop_0.png,276,326,1087,482,0
22_1.png,828,1405,22_1_text_crop_1.png,335,134,1077,231,0
22_1.png,828,1405,22_1_text_crop_2.png,1024,633,1245,695,0
22_1.png,828,1405,22_1_object_crop_0.png,1098,251,1247,380,0
22_1.png,828,1405,22_1_object_crop_1.png,179,633,278,706,0
22_1.png,828,1405,22_1_object_crop_2.png,179,264,277,336,0
22_1.png,828,1405,22_1_object_crop_3.png,550,609,606,700,0
